-0.023800017	-0.07179963	0.14383289	-0.050619844	0.025987431	-0.12102107	-0.17553231	-0.062386196	0.058302525	-0.059946023	0.14879608	0.091568545	0.12581804	-0.08186988	-0.106142186	0.0578943
0.28730667	0.26464397	-0.25633994	0.30717346	-0.34871066	0.30465388	0.26370654	0.30632243	0.25512826	0.24363402	-0.24507324	-0.27210215	-0.2349577	-0.24633153	0.31726044	-0.23020001
-0.1193705	-0.059926797	0.13001712	-0.10615956	0.13503967	-0.083204165	-0.07088641	-0.07887501	-0.18197204	-0.13556388	0.112303466	0.055686355	0.07120759	0.15886256	-0.15177056	0.11869739
0.372146	0.39460364	-0.29487637	0.35866687	-0.41752237	0.30774435	0.33705825	0.36979878	0.41087255	0.34947938	-0.2837773	-0.33304125	-0.3295595	-0.39947084	0.40424666	-0.31961617
0.45322338	0.45300475	-0.4634015	0.460554	-0.49151784	0.44165635	0.40216112	0.4808368	0.5794808	0.48596454	-0.44364858	-0.42610985	-0.41543633	-0.5324557	0.47249302	-0.38634834
0.18800576	0.11132572	-0.13521586	0.21702401	-0.268266	0.13265696	0.14384292	0.23988391	0.28280327	0.24536592	-0.18971647	-0.14755698	-0.17559554	-0.27560142	0.1723542	-0.187181
0.04043156	0.069637865	-0.20062715	0.029746572	-0.07826628	0.03486183	0.123964794	-0.013199995	-0.2122531	0.027669923	-0.11181891	-0.12317549	-0.10807301	0.112911016	0.07184428	-0.11454588
0.43163604	0.41588727	-0.46962547	0.4884345	-0.48458567	0.3747241	0.3924755	0.42259076	0.49280193	0.4587586	-0.3932402	-0.444935	-0.4151547	-0.45871225	0.480252	-0.43214166
-0.013593273	-0.021680482	0.011010478	0.03539449	-0.037554443	0.014449967	0.02034694	0.049253114	-0.00826967	-0.00030271075	-0.046206385	-0.044051077	-0.039946362	-0.06765822	0.027580807	0.008518154
0.1584712	0.18706459	-0.30162486	0.07956642	-0.19567044	0.21986473	0.25607195	0.13638917	-0.102716036	0.09827756	-0.27844852	-0.20291182	-0.20098007	0.041469842	0.2006176	-0.15704621
-0.030459972	-0.050113827	-0.00094062404	0.03515119	-0.02306557	-0.04526116	-0.059176818	0.022491738	0.09864303	0.03552827	0.044200417	0.080836095	-0.025079345	-0.084825486	-0.045574185	0.05775683
0.38280335	0.2749713	-0.32640356	0.32425362	-0.33554256	0.29063636	0.32651305	0.3094695	0.38986185	0.29260793	-0.3166042	-0.2819677	-0.33993855	-0.2930109	0.40453833	-0.33205208
0.23226568	0.28606662	-0.23602037	0.2810633	-0.3169367	0.24335659	0.28267428	0.27208057	0.31775683	0.20239429	-0.26120487	-0.24865976	-0.21076676	-0.2646975	0.24940684	-0.220094
0.4524853	0.3583522	-0.36023387	0.41544724	-0.48118466	0.3566537	0.32837304	0.40556765	0.46802986	0.4180713	-0.33291435	-0.35210875	-0.37982965	-0.48103696	0.4256402	-0.342552
0.9466731	0.94438773	-1.0768293	0.98542815	-1.096408	1.0017936	1.1050605	1.0553541	0.9730403	0.82855636	-0.9981659	-0.9248622	-0.91713446	-0.82347244	1.044735	-0.92805177
0.048989635	0.10281108	-0.10040038	0.023564428	-0.12170345	0.110694036	0.12860137	0.04751318	0.026975691	0.056067202	-0.08803245	-0.032859515	-0.032329727	-0.043396223	0.07391573	-0.096207604
-0.080673516	-0.08423828	0.12714219	-0.060964167	0.01941422	-0.05887123	-0.14634283	-0.048309784	0.026868088	-0.04756428	0.1248906	0.0825738	0.072198465	-0.115493745	-0.10423039	0.0373916
-0.010842467	-0.018890977	0.15247929	-0.07980952	0.06614254	-0.069513924	-0.17302763	-0.07118925	0.04358091	-0.019173082	0.1693604	0.075036086	0.10907457	-0.015041841	-0.14442663	0.030430416
-0.05445567	-0.08069431	0.03853839	-0.0701501	0.056044493	-0.061159138	-0.028886087	-0.006103886	0.015511856	-0.0059139538	0.044852056	0.08384462	0.06769033	-0.048672717	-0.09865809	0.07973549
-0.12675291	-0.129379	0.14167139	-0.12703058	0.18612862	-0.15700439	-0.18150283	-0.18511118	-0.23333442	-0.12030108	0.1557433	0.14089426	0.108304225	0.16841865	-0.16374876	0.108005255
-0.09985319	-0.115505666	0.09945627	-0.07189179	0.08342482	-0.13291048	-0.105864584	-0.16668728	-0.1757735	-0.06837444	0.06651942	0.11551845	0.14008063	0.15947124	-0.09224524	0.05122293
0.4321589	0.4239087	-0.49209425	0.44453827	-0.5162815	0.47749898	0.5109705	0.53373975	0.5438865	0.44075608	-0.40438712	-0.45849362	-0.4341185	-0.45486808	0.5306523	-0.3815598
0.4961362	0.5189055	-0.4607181	0.516315	-0.50811744	0.50932384	0.46424344	0.5578398	0.5234957	0.5329242	-0.5114719	-0.51078707	-0.4478535	-0.52999455	0.55985695	-0.45836052
0.08404704	0.01204548	-0.0298415	0.026916614	-0.018987197	-0.013207796	-0.018955626	0.011809845	0.076113425	0.08239902	0.00020723452	0.02419867	-0.053376056	-0.08778489	-0.01634396	-0.03844732
0.5845026	0.55177724	-0.67427456	0.52796865	-0.6184111	0.56481457	0.67409855	0.5519829	0.4112572	0.5221684	-0.6176338	-0.5240257	-0.58227414	-0.38950622	0.6809221	-0.5486565
0.13975532	0.0666891	0.06354743	0.12116624	-0.062318783	-0.021175455	-0.13866028	0.13852757	0.37413567	0.19124644	0.029998159	0.026436059	-0.032033034	-0.344413	0.0039484384	-0.13776283
-0.11345116	-0.1935478	0.27771118	-0.08845563	0.15938587	-0.23294559	-0.2606457	-0.1864318	0.0008017793	-0.05612062	0.2838567	0.17483906	0.2126165	0.0037908808	-0.22979525	0.15743186
0.089448184	0.07347905	0.043535426	0.07573752	-0.010695491	0.060205873	0.022565024	0.005886843	0.12495677	0.0056443117	0.02748566	-0.03880251	-0.04093045	-0.10230679	0.038453337	-0.016125755
-0.3468529	-0.36920244	0.432084	-0.33639187	0.37889186	-0.33363724	-0.4052634	-0.3434706	-0.28422445	-0.26080525	0.34693223	0.3813931	0.3135654	0.21551776	-0.4051287	0.36786133
-0.09092561	-0.06747625	0.10976107	-0.088957496	0.101163946	-0.16238898	-0.17276828	-0.13656008	-0.13827705	-0.087035164	0.15011288	0.07098069	0.109325856	0.09967007	-0.120429225	0.06740617
-0.21819326	-0.21820171	0.20767033	-0.25170708	0.20120728	-0.20819414	-0.19850388	-0.20331067	-0.23023932	-0.2031574	0.21433583	0.22004025	0.2464354	0.19163877	-0.17419007	0.2214534
1.0138235	0.9284394	-1.056286	0.98074496	-1.072981	0.96468306	1.0849073	1.0288863	1.010659	0.9118633	-0.9920357	-1.0034761	-0.95684993	-0.8647645	1.0920546	-0.88257486
-0.33011433	-0.38604563	0.37345803	-0.37115738	0.37058836	-0.3251635	-0.43191436	-0.33156514	-0.25193378	-0.25793096	0.33310366	0.3674145	0.33252305	0.26826504	-0.39356902	0.37096414
-0.30212831	-0.32169607	0.3060416	-0.3075329	0.33747706	-0.28992066	-0.40554392	-0.32898742	-0.24392815	-0.22628671	0.32362413	0.3152835	0.31733915	0.21959127	-0.39998648	0.2929984
-0.2657021	-0.27676034	0.26746854	-0.24907221	0.25348863	-0.22408958	-0.27289358	-0.29149625	-0.3823864	-0.29121625	0.2341893	0.3029962	0.26304695	0.34336743	-0.22819775	0.3085924
-0.053534	-0.13498963	0.12366226	-0.10022501	0.05574501	-0.11938621	-0.07556018	-0.058113173	0.035383273	-0.03318986	0.11530629	0.105367154	0.10577553	-0.011562992	-0.07614326	0.07991697
0.4499752	0.4996381	-0.542116	0.47234502	-0.5610494	0.4895381	0.510328	0.51569253	0.32005605	0.4804996	-0.5452987	-0.49194264	-0.51262647	-0.3333274	0.54997474	-0.49939775
-0.01961033	0.030312404	-0.074770086	0.023842221	-0.019283755	0.054437563	0.07052503	0.061369743	-0.14220628	0.00021015859	-0.05509309	-0.061102483	-0.03288879	0.096743986	0.051339734	-0.05733015
-0.060974184	-0.07436708	0.10360225	-0.056752328	0.06775791	-0.072547875	-0.111860864	-0.14127165	-0.19502382	-0.042219408	0.037491776	0.106108174	0.02852445	0.15985474	-0.09424922	0.00913563
-0.15592621	-0.23153472	0.2728535	-0.14655253	0.19614345	-0.26449546	-0.2672373	-0.2215705	-0.09359279	-0.13154061	0.27384928	0.2425676	0.21471952	0.113514416	-0.24465047	0.23698634
0.16450986	0.172775	-0.13588841	0.16164054	-0.11735029	0.09525254	0.102935314	0.10342492	0.15051645	0.13343775	-0.13427465	-0.11267793	-0.13610089	-0.16344312	0.1496218	-0.09490843
-0.006927643	-0.031857513	0.07565666	-0.019588238	0.023211205	-0.07817395	-0.095457144	-0.041397806	0.0012000544	0.017540935	0.113445476	0.12659115	0.09238965	-0.04122622	-0.12441231	0.07845976
-0.27038944	-0.16567473	0.23349494	-0.2715914	0.24880096	-0.19847459	-0.1904922	-0.20129904	-0.32473508	-0.2396439	0.15259562	0.22179951	0.22295105	0.26699033	-0.24861428	0.18219823
-0.02992682	0.022294015	-0.061986126	-0.00021859407	0.015911335	-0.039260276	-0.021321755	0.028367147	-0.046190046	0.021540705	-0.051132355	0.033677906	-0.019660663	0.0937962	0.036717463	0.01911085
0.0013382229	0.026304377	0.060306143	0.014960837	-0.048905864	-0.020357039	-0.037291825	0.05223612	0.022264859	-0.0036373513	0.0062808357	0.00028442845	0.012971721	-0.03150002	0.033167176	-0.028805489
0.006091149	-0.03659431	0.03024274	-0.012674554	0.044989888	-0.09516162	-0.035561353	0.00059425907	-0.04695964	-0.04894502	0.040629767	0.06476161	0.10471069	-0.016127395	-0.053281758	0.06371431
0.26360375	0.16758731	-0.24697174	0.26596442	-0.23365328	0.24941753	0.20596349	0.2461033	0.21721613	0.24270345	-0.25498044	-0.21002813	-0.22887312	-0.2513541	0.21350704	-0.22872776
0.5739367	0.5861587	-0.66197634	0.5240924	-0.62226045	0.5444019	0.6471147	0.56842	0.3760649	0.51450634	-0.60480416	-0.54920053	-0.5821346	-0.41966784	0.61800367	-0.50837684
-0.009463558	-0.059658762	0.11224015	-0.06552978	0.017736863	-0.04731668	-0.10008697	-0.044802222	0.015796658	-0.06356134	0.05241864	0.094213285	0.07706365	-0.009392308	-0.029449735	0.012478356
-0.45688587	-0.38331708	0.43123958	-0.488906	0.5121609	-0.4332264	-0.5130066	-0.43526295	-0.5124537	-0.36568287	0.45374835	0.41957977	0.3991502	0.41340652	-0.43822393	0.45791018
0.20733057	0.1915954	-0.23074938	0.23983242	-0.20018826	0.24806325	0.1745188	0.24652399	0.20721875	0.16427933	-0.23660736	-0.2163269	-0.2139534	-0.18279213	0.19734073	-0.18000741
-0.14824893	-0.08981624	0.028564578	-0.13728319	0.15638776	-0.124277584	-0.062209606	-0.07260901	-0.27956685	-0.16412868	0.069830924	0.06143647	0.054768253	0.22476357	-0.123331025	0.035771847
0.042442128	0.06828161	-0.090053685	0.12375399	-0.10534754	0.0513117	0.07590841	0.07361334	0.06553974	0.09115923	-0.08332206	-0.06248936	-0.024967471	-0.0882135	0.047257837	-0.030612886
-0.22207977	-0.22135514	0.2979472	-0.22540846	0.24346219	-0.2784547	-0.33768243	-0.2510574	-0.26082978	-0.18076557	0.29286477	0.24257332	0.22399047	0.2684729	-0.30873397	0.19078797
0.039473936	0.060393494	-0.038090985	0.051839262	-0.061229855	0.005552987	0.040801227	0.03742566	-0.047248445	0.042968664	-0.09113546	-0.041259356	-0.07732713	0.012245206	0.086204246	-0.07213121
0.07356129	0.1145407	0.014362403	0.081600234	-0.0757633	0.041815054	-0.021855054	0.15686797	0.27068436	0.15154226	-0.01876004	-0.072903596	-0.023534628	-0.21266359	0.0234162	-0.11029818
0.15355808	0.12649563	-0.16013642	0.16230948	-0.148085	0.11543347	0.12711704	0.17237891	0.20373598	0.21194933	-0.0824048	-0.098508276	-0.19236007	-0.16776174	0.114714414	-0.111072645
-0.18573138	-0.18695018	0.3365205	-0.24016784	0.26424712	-0.21444091	-0.3056694	-0.27684042	-0.15035728	-0.23342812	0.2622268	0.27363044	0.21869645	0.17417398	-0.30527505	0.26101348
0.012051026	-0.03342111	0.112132914	-0.06042956	-0.018710256	-0.045437206	-0.10430265	-0.038515713	0.029055934	-0.04360894	0.09063316	0.064521834	0.08666622	-0.0125326635	-0.0038702933	-8.037423e-07
-0.16533022	-0.16218707	0.2166075	-0.18428391	0.20039321	-0.22212622	-0.22504249	-0.160335	-0.15718116	-0.13085961	0.17945713	0.21487513	0.15094721	0.08487888	-0.1845097	0.1923764
-0.37528783	-0.3305327	0.40177727	-0.3509404	0.38871408	-0.38887253	-0.4447678	-0.3468425	-0.2826366	-0.28668267	0.3739527	0.33859602	0.39533716	0.2908126	-0.3539516	0.38389796
-0.56308496	-0.50261223	0.55248356	-0.5747651	0.6495255	-0.5664159	-0.6253806	-0.58334434	-0.61541843	-0.5096522	0.5730135	0.5590938	0.5035639	0.49263564	-0.58754134	0.55850506
0.5531672	0.61710495	-0.6069935	0.551326	-0.64776886	0.58415794	0.571966	0.59803045	0.60656005	0.53272283	-0.6235057	-0.51708186	-0.57355374	-0.53081036	0.66637737	-0.5292399
-0.5410051	-0.3916591	0.39590305	-0.50928056	0.51176655	-0.40505695	-0.36875325	-0.5340389	-0.67921597	-0.5609796	0.38968912	0.4132963	0.40972906	0.63321525	-0.44306904	0.38265613
-0.041886438	-0.044719525	0.1036016	0.016781816	0.0714833	-0.038254004	-0.06908667	-0.027101152	0.048169535	-0.06605801	0.0838892	0.059580967	0.020182895	-0.05850383	-0.03641272	0.07651209
-0.43810245	-0.526206	0.7038624	-0.45005175	0.47564954	-0.5380429	-0.7085245	-0.4918373	-0.1765603	-0.36166823	0.6436791	0.5155554	0.50661016	0.16933914	-0.63120896	0.48532152
-0.0611973	-0.11458473	0.12712574	-0.04885804	0.042210914	-0.104374506	-0.04207714	-0.0061705783	-0.014718353	-0.05866301	0.09917976	0.038542375	0.08715638	0.0034428015	-0.1048285	0.044243693
0.13100247	0.12838197	-0.17264357	0.12473535	-0.12269615	0.08477182	0.12556458	0.07779931	0.048462156	0.075455524	-0.14625998	-0.124530725	-0.08578283	-0.026356531	0.10248954	-0.1516789
0.6645476	0.62793815	-0.75668377	0.7055562	-0.7903375	0.69107956	0.72338325	0.7150827	0.66599596	0.6246003	-0.69628435	-0.69010496	-0.69621164	-0.6282774	0.7073551	-0.6124691
0.24806364	0.20224835	-0.18867888	0.21632923	-0.2276588	0.23144202	0.14487082	0.1740918	0.14666647	0.23261438	-0.1491078	-0.23282424	-0.15339747	-0.1259338	0.19600286	-0.24433294
0.11038747	0.05258779	0.04365942	0.082975596	-0.04841882	0.00545462	-0.034280002	0.07714515	0.25226322	0.089719445	0.05216376	-0.020640377	-0.017659325	-0.23489438	0.029317431	-0.09578742
0.26074237	0.18483105	-0.24449871	0.23993906	-0.31126878	0.20606084	0.19361839	0.26883343	0.2748205	0.24325635	-0.20384265	-0.19507205	-0.19471006	-0.31236088	0.23110639	-0.1942332
-0.22638628	-0.25625032	0.34262717	-0.22385037	0.30973223	-0.31550705	-0.42024407	-0.2695538	-0.12869224	-0.2061119	0.3371665	0.32328096	0.35002518	0.12151197	-0.40046558	0.30496505
0.2723466	0.331082	-0.4813798	0.301326	-0.3744522	0.36866572	0.4438184	0.31678116	0.06298209	0.18732782	-0.4050206	-0.4226828	-0.38396952	0.02956481	0.38032654	-0.32351652
0.5372248	0.47673252	-0.50500745	0.56948596	-0.577754	0.430536	0.520824	0.46265608	0.6088695	0.51522565	-0.48045	-0.47114027	-0.4339384	-0.5055258	0.496561	-0.447933
0.33919454	0.29787236	-0.20282087	0.4222135	-0.32387894	0.26670924	0.24197605	0.3878443	0.6106554	0.33963233	-0.25994542	-0.21332017	-0.31682387	-0.49469087	0.23661579	-0.27447015
-0.011041266	-0.08918319	0.06609603	-0.00022633147	0.06826347	-0.019545658	-0.12729067	0.017143551	0.11697184	-0.03177255	0.033417586	0.056990173	0.087327614	-0.031238513	-0.048032444	0.054004624
-0.2656598	-0.2778616	0.40808007	-0.2596933	0.28646088	-0.32130122	-0.3397864	-0.3615336	-0.2117099	-0.25148898	0.37805352	0.39276788	0.2719971	0.21524705	-0.35146764	0.32122743
-0.102726504	-0.15554988	0.17824738	-0.0860961	0.13627791	-0.11305038	-0.19429193	-0.06841732	0.011901285	-0.07766404	0.15319681	0.13679336	0.18027967	-0.022558808	-0.17678866	0.15351084
0.095132254	0.15130736	-0.19454424	0.118706524	-0.15664469	0.1363164	0.1161998	0.08458882	-0.07589368	0.0600614	-0.15129428	-0.12968099	-0.12339586	-0.015424227	0.11373413	-0.13521919
-0.117451414	-0.09285084	0.15806654	-0.07936935	0.12953617	-0.14811659	-0.19817345	-0.16159207	-0.041393027	-0.085303396	0.08632645	0.08181943	0.15088092	0.01861593	-0.17230588	0.13422889
0.09353047	0.13752832	-0.13815914	0.11875097	-0.08391255	0.09196545	0.062364087	0.09375736	0.12382693	0.14398207	-0.051220357	-0.10768119	-0.1488432	-0.1581375	0.096360475	-0.108615376
0.80869675	0.87014556	-1.0082693	0.8254694	-0.95032483	0.8599786	0.8998833	0.8383085	0.6629977	0.7946303	-0.8772199	-0.8090221	-0.90138656	-0.6553476	0.9638356	-0.8731188
0.035002593	0.1650531	-0.2090212	0.11790809	-0.12545586	0.09816634	0.10388435	0.06662858	-0.067391165	0.033112388	-0.17251231	-0.093729146	-0.082386754	-0.0053611994	0.10190054	-0.08335302
-0.23787862	-0.28320292	0.3243631	-0.2987046	0.26387626	-0.21504624	-0.30128607	-0.22679573	-0.20907432	-0.24618924	0.26636332	0.2724584	0.26208815	0.15517364	-0.30516315	0.28555036
-0.6534566	-0.6996523	0.85850006	-0.6333616	0.72944486	-0.6998233	-0.90207654	-0.71772605	-0.4061928	-0.5284888	0.77141136	0.72926867	0.729708	0.26987362	-0.820036	0.58935416
-0.45147437	-0.47028902	0.46373034	-0.44283918	0.52356845	-0.44631606	-0.514889	-0.48386082	-0.47741094	-0.439792	0.43603072	0.47278208	0.46030134	0.49530062	-0.48534968	0.47378302
-0.053499352	0.053028427	-0.11783806	-0.033140622	0.03510418	0.021219514	0.053652696	-0.052053507	-0.21438335	-0.08937565	-0.1315394	-0.05616468	-0.06158201	0.220125	0.09723278	-0.058047414
0.32417542	0.3238873	-0.3167479	0.39274856	-0.3521509	0.34178203	0.29074198	0.36974233	0.38625288	0.28421783	-0.30923918	-0.31264746	-0.26760784	-0.37850517	0.36044124	-0.33017564
-0.23581111	-0.23390852	0.25884193	-0.21974881	0.24805313	-0.29987094	-0.2525174	-0.2647117	-0.3095692	-0.26266605	0.25573584	0.21064693	0.21312892	0.24780537	-0.2581834	0.23558985
-0.10108736	-0.13337594	0.1444321	-0.11320623	0.1988786	-0.109973095	-0.18529467	-0.11220688	-0.1640986	-0.1131777	0.14287218	0.105139345	0.12699479	0.1148651	-0.11477679	0.0969923
0.10254757	0.061023004	-0.08390969	0.15360747	-0.17716956	0.09227193	0.15122055	0.12064359	0.11307027	0.08964925	-0.069606885	-0.042070784	-0.13067403	-0.122625336	0.11094787	-0.0952869
-0.21681805	-0.23332359	0.18906866	-0.21377611	0.24732152	-0.20498803	-0.2465819	-0.24629632	-0.2216383	-0.24321017	0.17173299	0.22031605	0.15763794	0.21009906	-0.20025648	0.21525916
0.23608056	0.35092342	-0.27827752	0.2939855	-0.3574823	0.32164875	0.32723615	0.31197375	0.2457237	0.2560916	-0.29310507	-0.3124099	-0.2928999	-0.2393148	0.29072273	-0.31304204
0.42198136	0.3512321	-0.33594555	0.3304909	-0.37707227	0.32295084	0.3199572	0.43995586	0.46941653	0.3170762	-0.34254006	-0.35361326	-0.35803583	-0.36393005	0.32935256	-0.39549404
-0.029854838	-0.056739867	0.012554044	0.03939042	-0.008429892	-0.012480561	0.018904777	0.0418807	0.034832247	0.007745213	0.021286586	-0.024270637	-0.009389506	-0.04324847	0.010922937	-0.010673915
-0.30459276	-0.39024755	0.47551465	-0.3059022	0.35235032	-0.42005086	-0.4193678	-0.38129058	-0.20619309	-0.31830552	0.43672404	0.4412629	0.3329667	0.16973206	-0.41183874	0.33160248
0.06837735	0.13562825	-0.19950157	0.15535775	-0.114561535	0.12131293	0.13723475	0.17707074	-0.05371063	0.13816892	-0.20451303	-0.1297928	-0.115044355	-0.0024161	0.14750041	-0.17662548
0.029646348	0.034501426	-0.037826028	0.0043347874	-0.04380845	0.036373343	0.09963861	0.02619999	-0.14692202	-0.016347073	-0.020168442	-0.06593559	-0.020955347	0.13025832	0.021544272	-0.04927016
-0.08869722	-0.055003673	0.03649474	-0.02121752	0.08605418	0.010452387	-0.028845347	-0.058803782	-0.12481672	-0.063422896	0.016948817	-0.005480972	0.03399847	0.069689885	-0.061269276	-0.022803696
-0.2200229	-0.22859533	0.22040716	-0.24451293	0.1930349	-0.22760278	-0.28166378	-0.17564495	-0.18683133	-0.1502783	0.20056787	0.22025892	0.21788074	0.098641545	-0.20658162	0.22800122
-0.15978616	-0.17618467	0.2519427	-0.10950165	0.18235107	-0.18979396	-0.17230399	-0.0984005	-0.06964969	-0.10040986	0.23730373	0.17134507	0.14458834	0.03810199	-0.14154246	0.16667995
-0.0129674375	-0.09212903	0.12638307	0.025815042	-0.008254736	-0.115686	-0.09292121	-0.009109695	0.17095095	-0.026858993	0.10291391	0.1325124	0.055707723	-0.14275017	-0.10311811	0.05346673
0.09218512	0.12226967	-0.062255356	0.11088805	-0.085021846	0.10510802	0.06054682	0.08560297	0.23373038	0.115057915	-0.107291736	-0.05870877	-0.06087668	-0.21098217	0.042949982	-0.14334723
0.022583976	0.02176342	0.01610077	0.010335755	-0.02027427	0.039217915	0.002422907	0.027043076	0.064240836	-0.012684979	0.03254964	-0.02930193	-0.041968293	-0.050638538	0.047030825	0.009188795
-0.03789648	-0.052502103	0.13225615	-0.08339223	0.04253881	-0.151135	-0.12367568	-0.09577468	0.04688499	-0.08800097	0.088884525	0.083380096	0.10594592	-0.049837373	-0.14895844	0.0713182
0.111334465	0.13440707	-0.16780673	0.17988923	-0.13883221	0.1410225	0.16361208	0.16227192	0.19167636	0.15686858	-0.121840134	-0.15238737	-0.11053905	-0.13392344	0.18410617	-0.14627776
0.086721815	0.13017388	-0.095116585	0.15790822	-0.10132609	0.0726448	0.065449536	0.13291511	0.162814	0.13732459	-0.084034316	-0.109976284	-0.1575184	-0.14751261	0.07209663	-0.093622044
-0.16322605	-0.28303728	0.4833512	-0.1587832	0.31427777	-0.344548	-0.4098308	-0.24260026	0.12962635	-0.14078572	0.3582264	0.36868387	0.33627722	-0.066166416	-0.3135076	0.25064433
-0.16917133	-0.15328337	0.18923575	-0.16447164	0.24444292	-0.21742567	-0.19176054	-0.2306176	-0.20768175	-0.17491114	0.19081366	0.19495685	0.14065434	0.27966377	-0.14305681	0.19043529
0.024026467	-0.024111303	0.0057536718	0.0065299226	0.03107844	0.005476259	-0.043635823	0.018550357	0.026841683	0.05203217	-0.01966341	0.02903857	-0.020858513	-0.10844006	0.008121965	0.052825518
0.0024236445	-0.0489782	0.100293346	0.01911622	0.0023695105	-0.058171	-0.13123839	0.01750939	0.17341055	0.032039918	0.12833016	0.07084558	0.08642903	-0.1520421	-0.065827206	0.060931757
-0.12340143	-0.10227698	0.16637012	-0.1491737	0.19353518	-0.16349038	-0.1844218	-0.15867457	-0.102931604	-0.14062464	0.15890238	0.13375486	0.15016526	0.06792255	-0.119624905	0.110039935
-0.17783119	-0.21474142	0.19712204	-0.14982218	0.22358513	-0.19605586	-0.20141293	-0.16124046	-0.24291193	-0.17402665	0.2284931	0.19860482	0.15512118	0.19500746	-0.18835485	0.22043388
-0.25398004	-0.1575266	0.16693035	-0.2623536	0.24114244	-0.21406916	-0.2147499	-0.23350576	-0.25289682	-0.2868574	0.22690113	0.15436429	0.19562103	0.34042123	-0.22394334	0.2067893
0.08767811	0.15400104	-0.07651819	0.11983835	-0.10421274	0.07609803	0.04865453	0.17464545	0.16716397	0.16562195	-0.057868533	-0.08140528	-0.07410452	-0.16864729	0.112873465	-0.12861012
-0.27735257	-0.24031681	0.27424642	-0.25588778	0.29944044	-0.28994632	-0.3362825	-0.27662042	-0.2939887	-0.30552468	0.29302737	0.2867832	0.28962982	0.26202574	-0.3091778	0.23562609
-0.23077425	-0.27672607	0.2967189	-0.26273578	0.23212728	-0.23403971	-0.2729347	-0.23119007	-0.125803	-0.16774859	0.2619399	0.25656822	0.22256197	0.1311119	-0.2218685	0.19161026
-0.1984765	-0.14962374	0.06433113	-0.25345385	0.18888696	-0.2005491	-0.13910782	-0.24771349	-0.44985616	-0.22955143	0.046922952	0.17928492	0.12485523	0.28871572	-0.08612722	0.10017493
0.116029344	0.07689177	-0.19763233	0.17020154	-0.21833725	0.14702551	0.16020685	0.15346041	0.17877048	0.15648335	-0.12807275	-0.121264815	-0.08697261	-0.15273207	0.16752076	-0.13796878
0.12969115	0.12850714	-0.16564806	0.12977168	-0.103111506	0.14311898	0.11437359	0.07988836	-0.029342368	0.070645235	-0.16746767	-0.11676419	-0.1079623	-0.046582256	0.101501465	-0.1497656
0.09786066	0.12952305	-0.12506919	0.08044201	-0.10757264	0.097224176	0.15433602	0.10594469	0.1292662	0.11146143	-0.13884251	-0.09343745	-0.17122743	-0.09012612	0.10450452	-0.120086096
-0.5223378	-0.5064875	0.64429635	-0.4652707	0.5853552	-0.56764024	-0.6383798	-0.50617635	-0.42099214	-0.4526249	0.6305881	0.5614304	0.5325636	0.3724617	-0.6118509	0.5434076
0.049076375	0.06402617	-0.14222594	0.053003095	-0.07870519	0.04190232	0.1213013	0.034165878	-0.06265753	0.071293205	-0.1315045	-0.12788069	-0.10950719	0.008059135	0.10888505	-0.136449
-0.3473385	-0.27656603	0.32129064	-0.34570876	0.28449598	-0.34997442	-0.35825935	-0.28677523	-0.34349865	-0.28431123	0.31651405	0.3440202	0.2789301	0.35469157	-0.38835868	0.23665132
0.17329781	0.11121115	-0.15095536	0.12169538	-0.16879964	0.13916323	0.12617835	0.13473646	0.18087356	0.10332946	-0.16270792	-0.10994956	-0.1728815	-0.14657128	0.16871886	-0.10299494
-0.11395682	-0.15552819	0.38041082	-0.04712413	0.185143	-0.16450809	-0.32184193	-0.14517544	0.19971329	0.0039029445	0.2680055	0.21281658	0.22514474	-0.17779656	-0.28373033	0.18436308
0.1872358	0.2100989	-0.1329708	0.1391841	-0.16354272	0.19805643	0.1771054	0.19596772	0.208321	0.19303833	-0.15939091	-0.18891741	-0.20772997	-0.16060713	0.21008044	-0.1385934
-0.0657622	-0.07551815	0.1776481	-0.13474093	0.11588411	-0.09762544	-0.21306552	-0.13791417	0.02808236	-0.06589244	0.16323702	0.14570518	0.12400846	-0.043567106	-0.20636289	0.112988316
-0.36757103	-0.2628573	0.20759124	-0.31966254	0.33324033	-0.27611807	-0.19810905	-0.29773104	-0.5201399	-0.3467079	0.22246073	0.2745776	0.24102998	0.45416793	-0.28667608	0.21370648
0.019608371	-0.018748915	0.020428065	0.0047662165	0.0029389337	-0.022750923	0.0138355065	-0.059269458	-0.011404336	-0.06222759	0.017376844	0.05515716	0.009156432	-0.0375562	0.026825648	0.018636484
0.072224066	0.10300721	-0.034092184	0.1425834	-0.16303551	0.122183695	0.04827502	0.08807016	0.1521249	0.11119006	-0.047141664	-0.0209699	-0.094920486	-0.19188103	0.08579684	-0.09436226
0.02294382	-0.058481578	0.0778923	-0.01036437	0.017215779	-0.053739775	-0.09023984	-0.026432632	0.053546358	-0.009034633	0.08275974	0.0623663	0.031438	-0.07177623	-0.025501963	0.033378072
0.077327244	-0.009245524	0.10843554	0.037913583	-0.028695615	0.011205296	-0.14134923	-0.0051217196	0.16185594	0.07593435	0.116025664	0.06520246	0.050793532	-0.18891746	-0.053919658	0.01988354
